codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,01022,01023,01027,01028,01024,01026,01025,01021
07,001,RAWSON,02363,059509,0,0,38,71,42,6,10,38,36,14,19
07,002,BIEDMA,02367,059553,0,0,20,71,69,2,3,44,5,10,23
07,010,MÁRTIRES,02413,059963,0,0,42,71,18,0,0,5,24,0,0
07,015,ESCALANTE,02432,060058,0,0,16,56,71,6,3,52,6,7,21
07,015,ESCALANTE,02444,060237,0,0,33,71,67,0,0,11,0,3,10
07,015,ESCALANTE,02444,060239,0,0,3,71,62,6,4,9,8,7,10
07,015,ESCALANTE,02444,060241,0,0,26,64,71,11,8,6,4,8,15
07,001,RAWSON,02341,059250,0,0,71,61,21,28,6,27,13,12,10
07,001,RAWSON,02342,059258,0,0,71,70,22,22,3,14,11,5,0
07,001,RAWSON,02340,059211,0,0,69,70,33,20,2,17,9,10,10
07,001,RAWSON,02340,059212,0,0,0,70,32,21,5,22,7,4,9
07,001,RAWSON,02341,059223,0,0,0,70,36,25,9,13,6,8,26
07,001,RAWSON,02341,059225,0,0,60,70,24,26,8,28,7,9,9
07,001,RAWSON,02341,059233,0,0,69,70,22,26,4,34,10,7,8
07,001,RAWSON,02352,059387,0,0,39,70,34,4,11,36,29,19,12
07,001,RAWSON,02352,059392,0,0,29,70,45,4,8,21,28,13,32
07,001,RAWSON,02352,059394,0,0,22,70,43,4,5,24,27,9,24
07,002,BIEDMA,02367,059542,0,0,28,70,70,1,3,35,4,19,34
07,002,BIEDMA,02367,059546,0,0,24,70,54,1,1,43,10,17,26
07,002,BIEDMA,02370,059623,0,0,17,70,32,3,3,35,16,11,27
07,002,BIEDMA,02373,059707,0,0,10,70,34,4,0,22,1,9,12
07,015,ESCALANTE,02432,060054,0,0,21,60,70,10,2,37,3,9,24
07,015,ESCALANTE,02432,060066,0,0,18,57,70,3,1,52,1,4,24
07,015,ESCALANTE,02432,060076,0,0,15,69,70,4,2,54,6,8,20
07,015,ESCALANTE,02432,060077,0,0,16,51,63,1,1,70,4,0,16
07,015,ESCALANTE,02444,060226,0,0,37,1,5,6,10,70,26,8,1
07,015,ESCALANTE,02445,060246,0,0,16,66,70,9,3,11,4,9,11
07,015,ESCALANTE,02445,060248,0,0,24,68,70,12,8,9,4,14,11
07,015,ESCALANTE,02445,060249,0,0,15,70,67,8,7,10,9,7,14
07,015,ESCALANTE,02446,060265,0,0,40,70,63,11,6,20,7,9,11
07,001,RAWSON,02340,059213,0,0,67,69,38,29,2,14,9,6,9
07,001,RAWSON,02341,059220,0,0,61,69,28,28,4,26,11,15,10
07,001,RAWSON,02352,059391,0,0,18,69,45,5,7,24,25,15,16
07,001,RAWSON,02354,059407,0,0,1,69,43,9,7,29,23,12,27
07,001,RAWSON,02354,059410,0,0,24,69,23,2,6,44,31,11,22
07,001,RAWSON,02354,059414,0,0,20,69,44,6,10,25,25,8,13
07,002,BIEDMA,02367,059536,0,0,32,69,48,0,5,43,10,10,29
07,002,BIEDMA,02367,059547,0,0,28,69,42,2,2,56,10,16,22
07,002,BIEDMA,02367,059555,0,0,18,69,68,4,1,44,10,10,23
07,012,GAIMAN,02415,059977,0,0,53,69,22,8,2,38,16,6,11
07,015,ESCALANTE,02432,060055,0,0,0,47,69,2,1,68,0,7,35
07,015,ESCALANTE,02432,060063,0,0,12,59,69,4,1,58,2,11,25
07,015,ESCALANTE,02432,060078,0,0,14,54,69,1,2,58,5,10,20
07,015,ESCALANTE,02446,060253,0,0,34,69,65,10,8,16,6,5,14
07,015,ESCALANTE,02446,060255,0,0,23,66,69,12,5,14,5,3,12
07,001,RAWSON,02340,059209,0,0,69,47,29,24,2,25,9,8,10
07,001,RAWSON,02341,059216,0,0,69,62,20,30,8,24,8,7,7
07,001,RAWSON,02341,059254,0,0,69,62,34,27,1,28,8,9,7
07,001,RAWSON,02341,059221,0,0,0,68,26,27,1,23,8,7,7
07,001,RAWSON,02343,059269,0,0,0,68,53,7,5,31,11,6,9
07,001,RAWSON,02343,059274,0,0,55,68,44,18,2,29,8,11,18
07,001,RAWSON,02353,059400,0,0,1,68,16,12,9,24,41,19,23
07,001,RAWSON,02356,059427,0,0,21,51,68,5,4,26,20,12,17
07,001,RAWSON,02357,059435,0,0,32,68,43,6,1,31,23,19,26
07,001,RAWSON,02357,059436,0,0,29,68,46,5,1,34,31,17,21
07,001,RAWSON,02357,059442,0,0,18,68,48,10,2,31,21,17,26
07,001,RAWSON,02362,059493,0,0,21,68,47,2,7,28,12,9,19
07,001,RAWSON,02365,059530,0,0,44,68,29,8,7,12,34,13,14
07,002,BIEDMA,02367,059545,0,0,21,68,66,2,2,36,6,19,33
07,002,BIEDMA,02367,059554,0,0,28,68,53,4,1,50,8,18,31
07,006,FUTALEUFÚ,02394,059907,0,0,2,68,8,2,1,8,2,1,8
07,012,GAIMAN,02416,059980,0,0,52,68,28,9,4,55,12,10,19
07,001,RAWSON,02357,059439,0,0,19,67,50,6,4,36,26,8,19
07,001,RAWSON,02357,059443,0,0,29,67,55,5,6,32,21,15,37
07,001,RAWSON,02359,059466,0,0,17,67,43,6,5,31,18,11,20
07,001,RAWSON,02363,059503,0,0,1,67,48,10,14,23,33,12,19
07,002,BIEDMA,02367,059564,0,0,16,67,59,5,2,40,10,14,21
07,002,BIEDMA,02368,059571,0,0,19,67,45,1,3,44,9,12,28
07,002,BIEDMA,02370,059618,0,0,17,67,59,0,1,27,12,13,26
07,006,FUTALEUFÚ,02391,059897,0,0,25,67,27,8,6,36,1,13,25
07,015,ESCALANTE,02432,060060,0,0,13,67,62,2,0,67,4,8,26
07,015,ESCALANTE,02432,060065,0,0,24,67,65,6,2,60,1,7,29
07,015,ESCALANTE,02452,060394,0,0,35,67,63,11,5,16,10,7,12
07,001,RAWSON,02339,059201,0,0,67,59,15,31,3,7,3,5,10
07,001,RAWSON,02341,059230,0,0,67,54,28,26,3,20,12,7,6
07,004,GASTRE,02376,059744,0,0,67,30,0,8,2,1,18,0,6
07,001,RAWSON,02356,059431,0,0,22,66,51,11,4,30,21,11,14
07,001,RAWSON,02358,059451,0,0,32,57,66,5,5,34,15,6,27
07,001,RAWSON,02359,059460,0,0,21,66,45,7,4,27,15,10,27
07,001,RAWSON,02359,059463,0,0,21,66,35,12,3,28,15,12,26
07,001,RAWSON,02363,059501,0,0,39,66,40,13,11,21,37,26,22
07,001,RAWSON,02363,059505,0,0,41,66,33,11,13,43,33,15,17
07,002,BIEDMA,02368,059574,0,0,29,59,66,2,5,31,12,16,25
07,012,GAIMAN,02415,059978,0,0,38,66,33,17,2,55,6,8,14
07,015,ESCALANTE,02432,060064,0,0,12,61,66,6,3,42,0,14,32
07,015,ESCALANTE,02444,060234,0,0,28,66,65,11,7,12,6,6,8
07,001,RAWSON,02339,059196,0,0,14,65,12,21,5,18,6,7,5
07,001,RAWSON,02341,059219,0,0,64,65,19,31,6,26,8,0,14
07,001,RAWSON,02341,059235,0,0,62,65,17,34,1,30,11,6,10
07,001,RAWSON,02343,059273,0,0,49,65,43,12,3,30,8,7,9
07,001,RAWSON,02350,059373,0,0,31,56,65,1,7,26,15,10,18
07,001,RAWSON,02354,059411,0,0,1,65,45,3,9,21,16,8,20
07,001,RAWSON,02356,059430,0,0,13,50,65,3,3,34,12,11,22
07,001,RAWSON,02357,059438,0,0,26,65,56,9,6,22,15,15,28
07,002,BIEDMA,02368,059570,0,0,17,65,53,3,0,38,11,13,27
07,015,ESCALANTE,02432,060053,0,0,24,65,54,6,0,43,2,12,30
07,015,ESCALANTE,02432,060072,0,0,21,65,61,4,0,61,3,6,27
07,015,ESCALANTE,02434,060091,0,0,26,65,44,6,1,16,24,7,13
07,015,ESCALANTE,02444,060228,0,0,26,50,65,8,7,14,7,4,15
07,001,RAWSON,02339,059198,0,0,65,60,12,25,3,15,11,8,11
07,001,RAWSON,02339,059199,0,0,39,64,23,31,5,13,9,2,11
07,001,RAWSON,02343,059275,0,0,37,64,50,26,2,37,13,11,9
07,001,RAWSON,02343,059280,0,0,50,53,64,18,3,20,5,11,7
07,001,RAWSON,02350,059372,0,0,13,64,50,13,4,34,22,5,14
07,001,RAWSON,02356,059424,0,0,23,64,49,10,5,37,16,13,17
07,001,RAWSON,02357,059440,0,0,27,64,36,14,6,34,16,16,20
07,001,RAWSON,02365,059529,0,0,31,64,23,12,9,9,41,8,15
07,001,RAWSON,02366,059532,0,0,26,61,32,12,4,20,64,15,17
07,002,BIEDMA,02368,059569,0,0,20,64,48,2,5,40,12,11,29
07,008,TEHUELCHES,02409,059953,0,0,21,42,3,13,29,9,64,1,0
07,012,GAIMAN,02416,059986,0,0,54,64,31,12,4,48,13,8,14
07,015,ESCALANTE,02439,060131,0,0,31,64,23,9,2,0,4,0,0
07,015,ESCALANTE,02444,060235,0,0,24,60,64,12,3,19,7,15,6
07,015,ESCALANTE,02444,060238,0,0,21,63,64,17,5,13,6,7,14
07,015,ESCALANTE,02452,060395,0,0,30,0,64,5,9,15,7,2,15
07,015,ESCALANTE,02455,060495,0,0,0,64,5,21,16,0,19,0,0
07,001,RAWSON,02340,059206,0,0,64,56,25,21,3,30,7,10,14
07,001,RAWSON,02343,059263,0,0,35,63,53,30,3,33,4,14,13
07,001,RAWSON,02343,059266,0,0,49,63,61,13,3,35,8,10,8
07,001,RAWSON,02350,059376,0,0,36,63,43,6,4,38,16,14,24
07,001,RAWSON,02358,059448,0,0,13,35,63,8,3,51,17,8,22
07,001,RAWSON,02365,059526,0,0,27,63,20,11,4,28,51,12,14
07,001,RAWSON,02339,059202,0,0,0,62,18,29,4,20,14,0,0
07,001,RAWSON,02343,059272,0,0,1,62,57,11,6,36,11,7,10
07,001,RAWSON,02352,059393,0,0,29,62,48,5,13,24,19,8,18
07,002,BIEDMA,02373,059706,0,0,27,62,31,4,0,19,1,7,9
07,006,FUTALEUFÚ,02391,059867,0,0,25,62,39,8,3,54,5,10,16
07,013,RÍO SENGER,02424,060011,0,0,0,57,10,62,1,50,2,7,10
07,013,RÍO SENGER,02425,060016,0,0,29,62,9,7,0,13,4,0,8
07,014,SARMIENTO,02430,060045,0,0,0,62,28,11,0,9,18,0,0
07,015,ESCALANTE,02445,060251,0,0,39,58,62,9,1,15,5,7,16
07,001,RAWSON,02339,059197,0,0,62,58,15,32,4,18,3,6,6
07,001,RAWSON,02341,059239,0,0,62,56,24,37,7,22,4,8,14
07,010,MÁRTIRES,02413,059964,0,0,62,29,9,3,2,14,21,4,5
07,001,RAWSON,02341,059243,0,0,54,61,25,23,7,26,6,5,17
07,001,RAWSON,02350,059369,0,0,0,61,40,1,2,27,20,17,15
07,001,RAWSON,02351,059385,0,0,27,33,61,8,2,57,13,9,21
07,001,RAWSON,02352,059388,0,0,25,61,30,9,2,32,22,11,33
07,001,RAWSON,02356,059426,0,0,16,61,35,7,5,44,20,17,24
07,001,RAWSON,02356,059433,0,0,17,48,61,6,4,42,16,7,20
07,001,RAWSON,02358,059456,0,0,17,56,61,5,8,37,22,10,22
07,007,LANGUIÑEO,02403,059936,0,0,21,61,22,13,0,11,7,3,7
07,008,TEHUELCHES,02409,059951,0,0,16,45,3,17,30,11,61,0,1
07,013,RÍO SENGER,02424,060009,0,0,0,0,20,61,4,22,1,2,16
07,015,ESCALANTE,02444,060230,0,0,30,40,61,11,7,18,4,5,17
07,001,RAWSON,02350,059374,0,0,18,60,42,6,4,20,23,13,26
07,001,RAWSON,02356,059434,0,0,11,60,54,14,6,45,16,5,19
07,001,RAWSON,02358,059445,0,0,29,43,60,5,1,59,15,11,23
07,001,RAWSON,02358,059449,0,0,2,43,60,8,3,33,36,16,16
07,001,RAWSON,02358,059452,0,0,35,60,43,4,3,43,18,15,23
07,001,RAWSON,02360,059469,0,0,13,60,55,6,7,26,16,11,16
07,006,FUTALEUFÚ,02400,059932,0,0,22,60,2,22,20,6,0,0,1
07,008,TEHUELCHES,02409,059950,0,0,26,60,7,14,35,9,49,0,3
07,015,ESCALANTE,02432,060069,0,0,13,54,60,4,2,55,1,11,26
07,001,RAWSON,02339,059195,0,0,57,59,18,42,5,20,1,5,12
07,001,RAWSON,02343,059262,0,0,45,59,53,22,4,27,5,11,8
07,001,RAWSON,02343,059276,0,0,55,59,52,17,7,31,6,12,23
07,001,RAWSON,02350,059375,0,0,21,46,59,4,5,25,25,10,18
07,001,RAWSON,02351,059383,0,0,17,37,59,9,8,29,11,11,18
07,001,RAWSON,02352,059395,0,0,17,59,44,1,12,29,17,16,21
07,001,RAWSON,02354,059404,0,0,0,59,39,13,8,22,24,17,14
07,001,RAWSON,02358,059453,0,0,24,59,45,9,3,41,19,15,21
07,001,RAWSON,02358,059454,0,0,27,49,59,26,6,29,14,14,17
07,002,BIEDMA,02367,059552,0,0,27,59,59,4,0,36,8,19,26
07,002,BIEDMA,02368,059577,0,0,22,59,41,2,3,45,13,9,23
07,001,RAWSON,02343,059279,0,0,59,55,35,23,2,37,8,8,12
07,001,RAWSON,02340,059203,0,0,0,58,32,30,6,20,6,6,11
07,001,RAWSON,02343,059264,0,0,39,58,37,27,2,30,11,9,13
07,015,ESCALANTE,02432,060074,0,0,25,58,48,3,4,46,1,11,24
07,015,ESCALANTE,02451,060380,0,0,3,58,38,17,4,0,13,12,10
07,003,TELSEN,02375,059742,0,0,58,35,22,11,1,13,12,5,8
07,001,RAWSON,02341,059244,0,0,3,57,27,38,8,26,10,0,3
07,001,RAWSON,02343,059268,0,0,57,57,29,31,3,40,1,9,15
07,001,RAWSON,02350,059378,0,0,21,57,46,8,5,37,24,9,25
07,001,RAWSON,02354,059403,0,0,29,57,41,8,4,30,22,14,26
07,001,RAWSON,02355,059417,0,0,25,57,43,8,3,41,14,9,30
07,001,RAWSON,02355,059419,0,0,9,46,57,3,2,56,10,13,21
07,001,RAWSON,02359,059462,0,0,0,57,31,4,14,33,25,12,29
07,001,RAWSON,02360,059468,0,0,21,45,57,11,3,37,16,6,14
07,006,FUTALEUFÚ,02396,059910,0,0,13,57,1,4,1,3,4,3,2
07,001,RAWSON,02350,059377,0,0,21,56,38,1,7,32,22,13,24
07,001,RAWSON,02354,059402,0,0,35,56,42,4,7,20,30,9,16
07,001,RAWSON,02355,059421,0,0,28,56,39,4,3,52,13,14,12
07,012,GAIMAN,02417,059991,0,0,17,56,32,8,0,47,5,6,16
07,013,RÍO SENGER,02424,060013,0,0,2,56,21,52,0,19,1,0,19
07,015,ESCALANTE,02432,060082,0,0,24,53,56,2,2,47,4,12,17
07,001,RAWSON,02343,059265,0,0,56,0,0,0,0,0,0,0,0
07,001,RAWSON,02340,059207,0,0,50,55,33,24,7,33,3,3,16
07,001,RAWSON,02343,059270,0,0,53,55,38,14,3,28,12,9,13
07,001,RAWSON,02343,059278,0,0,45,50,55,23,5,24,12,4,14
07,001,RAWSON,02350,059379,0,0,23,55,51,5,3,42,22,8,20
07,001,RAWSON,02354,059406,0,0,23,55,47,3,2,31,24,15,22
07,001,RAWSON,02355,059420,0,0,21,53,55,3,3,35,12,8,21
07,001,RAWSON,02356,059425,0,0,18,40,45,9,5,55,7,13,27
07,001,RAWSON,02358,059447,0,0,2,55,45,2,2,44,12,9,31
07,001,RAWSON,02358,059457,0,0,24,55,49,9,3,35,18,7,22
07,001,RAWSON,02359,059464,0,0,24,48,55,7,9,42,21,14,15
07,007,LANGUIÑEO,02401,059933,0,0,37,55,44,5,4,17,29,7,7
07,015,ESCALANTE,02452,060389,0,0,4,0,55,17,0,24,11,9,8
07,001,RAWSON,02355,059416,0,0,19,54,54,1,1,33,18,10,20
07,001,RAWSON,02355,059418,0,0,1,52,54,9,0,43,7,9,19
07,001,RAWSON,02355,059423,0,0,23,40,46,7,1,54,11,12,16
07,001,RAWSON,02358,059450,0,0,20,54,41,8,5,49,19,11,14
07,001,RAWSON,02358,059458,0,0,22,42,54,9,8,49,16,20,21
07,001,RAWSON,02359,059467,0,0,29,47,54,3,8,26,19,7,33
07,007,LANGUIÑEO,02403,059935,0,0,21,54,27,3,2,7,9,4,6
07,001,RAWSON,02354,059405,0,0,4,53,28,5,4,41,13,16,31
07,001,RAWSON,02356,059428,0,0,24,53,43,6,9,29,20,17,19
07,001,RAWSON,02359,059459,0,0,30,53,37,6,7,34,27,16,19
07,002,BIEDMA,02367,059559,0,0,32,53,41,5,4,39,19,14,27
07,001,RAWSON,02351,059380,0,0,18,37,52,11,6,37,6,9,18
07,001,RAWSON,02354,059409,0,0,22,52,44,9,8,26,27,17,19
07,001,RAWSON,02356,059432,0,0,20,46,52,6,6,44,12,18,26
07,001,RAWSON,02358,059455,0,0,15,50,52,8,4,47,24,4,32
07,015,ESCALANTE,02455,060450,0,0,0,52,0,12,8,25,10,7,0
07,001,RAWSON,02354,059408,0,0,20,51,43,5,4,35,20,17,26
07,008,TEHUELCHES,02409,059952,0,0,26,46,14,7,35,12,51,0,0
07,015,ESCALANTE,02432,060073,0,0,37,51,0,5,0,45,3,9,31
07,001,RAWSON,02351,059381,0,0,17,35,49,2,7,50,10,10,11
07,001,RAWSON,02358,059446,0,0,37,47,50,8,5,34,14,13,25
07,001,RAWSON,02359,059461,0,0,20,47,50,9,4,26,24,15,23
07,001,RAWSON,02359,059465,0,0,31,38,50,7,9,30,15,12,25
07,015,ESCALANTE,02442,060189,0,0,21,0,50,15,0,4,9,8,0
07,009,PASO DE LOS INDIOS,02411,059961,0,0,9,49,13,14,1,9,14,0,8
07,015,ESCALANTE,02450,060333,0,0,4,49,0,11,1,0,0,10,6
07,008,TEHUELCHES,02409,059955,0,0,39,40,6,22,34,10,48,0,2
07,001,RAWSON,02351,059382,0,0,11,37,45,2,5,47,10,7,28
07,001,RAWSON,02351,059384,0,0,2,46,47,4,1,46,14,9,14
07,001,RAWSON,02355,059422,0,0,28,44,47,4,6,39,18,11,26
07,015,ESCALANTE,02436,060094,0,0,44,24,47,9,1,26,1,5,5
07,004,GASTRE,02376,059745,0,0,47,37,8,10,1,5,11,2,7
07,001,RAWSON,02350,059371,0,0,17,46,31,10,5,44,25,15,14
07,001,RAWSON,02352,059389,0,0,36,0,43,3,5,28,24,18,21
07,012,GAIMAN,02415,059970,0,0,40,10,22,14,5,42,7,4,10
07,003,TELSEN,02375,059743,0,0,42,35,16,16,1,16,12,3,7
07,004,GASTRE,02376,059746,0,0,41,36,11,6,0,4,18,0,5
07,015,ESCALANTE,02436,060095,0,0,36,32,38,7,3,32,6,3,5
07,001,RAWSON,02347,059334,0,0,35,0,15,10,4,18,37,0,18
07,008,TEHUELCHES,02406,059939,0,0,4,37,6,19,2,21,5,4,4
07,012,GAIMAN,02420,060000,0,0,8,29,37,4,3,14,4,3,14
07,013,RÍO SENGER,02421,060001,0,0,0,32,0,15,2,4,0,0,2
07,013,RÍO SENGER,02423,060007,0,0,13,32,12,30,1,25,6,3,10
07,015,ESCALANTE,02451,060359,0,0,18,6,31,12,8,7,19,5,6
07,006,FUTALEUFÚ,02388,059813,0,0,0,29,0,11,0,3,1,0,2
07,013,RÍO SENGER,02426,060017,0,0,0,28,9,14,0,0,1,0,13
07,015,ESCALANTE,02450,060334,0,0,0,0,25,0,0,8,0,0,0
07,014,SARMIENTO,02427,060018,0,0,4,23,4,17,2,2,0,1,1
07,001,RAWSON,02352,059386,0,0,23,0,0,0,0,0,0,0,0
07,015,ESCALANTE,02455,060452,0,0,3,8,20,9,4,8,19,6,18
07,012,GAIMAN,02418,059995,0,0,18,0,18,10,1,12,13,6,12
07,005,CUSHAMEN,02385,059806,0,0,14,17,0,6,0,0,0,1,1
07,015,ESCALANTE,02449,060297,0,0,0,0,16,12,7,17,14,0,0
07,004,GASTRE,02377,059747,0,0,0,11,1,7,1,0,4,0,0
07,015,ESCALANTE,02447,060274,0,0,0,0,0,7,8,0,6,0,0
07,010,MÁRTIRES,02412,059962,0,0,5,7,2,0,0,1,2,0,0
07,001,RAWSON,02341,059241,0,0,0,0,0,0,0,0,0,0,0
07,001,RAWSON,02347,059318,0,0,0,0,0,0,0,0,0,0,0
07,001,RAWSON,02363,059507,0,0,0,0,0,0,0,0,0,0,0
07,002,BIEDMA,02369,059608,0,0,0,0,0,0,0,0,0,0,0
07,005,CUSHAMEN,02383,059796,0,0,0,0,0,0,0,0,0,0,0
07,005,CUSHAMEN,02386,059808,0,0,0,0,0,0,0,0,0,0,0
07,013,RÍO SENGER,02424,060012,0,0,0,0,0,0,0,0,0,0,0
07,014,SARMIENTO,02429,060033,0,0,0,0,0,0,0,0,0,0,0
07,015,ESCALANTE,02432,060056,0,0,0,0,0,0,0,0,0,0,0
07,015,ESCALANTE,02438,060119,0,0,0,0,0,0,0,0,0,0,0
07,015,ESCALANTE,02441,060157,0,0,0,0,0,0,0,0,0,0,0
07,015,ESCALANTE,02442,060195,0,0,0,0,0,0,0,0,0,0,0
07,015,ESCALANTE,02447,060275,0,0,0,0,0,0,0,0,0,0,0
07,015,ESCALANTE,02455,060494,0,0,0,0,0,0,0,0,0,0,0
